"zone","mean","max","min","sd"
2695,1.99200198052198,2,1.1427970850448,0.0525503491182686
2696,1.99892554643333,2,1.49225742136586,0.0169975538607041
2697,1.98522563847758,2,1,0.0853017245165019
2698,1.9969603350543,2,1.67173243246159,0.0218316088663537
2699,1.96947216610711,2,1,0.129423018561162
2700,1.93836474620593,2,1,0.182618442884536
2701,1.90742508299358,2,1,0.248265386564568
2702,1.68026410724074,2,0,0.383899092367782
2703,1.86682769067074,2,1,0.255984763887803
2704,1.94255365205592,2,1,0.15881385204658
2705,1.68252567857437,2,1,0.359281154960767
2730,NA,-Inf,Inf,NA
2745,1.85770164008818,2,1,0.241371532503462
2746,1.99958597124098,2,1.75348732444401,0.00688824115630385
2747,1.97911953847593,2,1.07025834289531,0.0946853564282076
2748,1.99920436642704,2,1.75348065777731,0.0104035308127526
2749,1.96133207280305,2,1.05544530023754,0.111659359665775
2750,1.93871110622934,2,0,0.195536394323563
2751,1.99819839299779,2,1.18312902214738,0.0224231009247314
2753,1.57734512482956,2,1,0.336114159020079
2754,1.99404592866683,2,1.23989663027843,0.0427935811875843
2755,1.0178240904787,2,1,0.100372928997105
2757,1.27629189690652,2,1,0.412629050858306
2761,1.17940198562283,2,1,0.288440080543123
2762,1.88684574272168,2,1,0.215185273381424
2764,1.99836025361805,2,1.37655665877723,0.0191527354561433
2765,1.99322241785185,2,1.34065643433424,0.0442541270068785
2766,1.99971752245221,2,1.79754025336337,0.0056138240459845
2768,1.99956991965437,2,1.7837414831036,0.00710109521646503
2769,1.99470546909612,2,1.14343777299995,0.0473330088704905
2770,1.84779530606357,2,1,0.246883997463914
2782,0.460210632070255,1.42234473586457,0,0.475307673389057
2783,0.836418824154873,1.51869284244224,0,0.370128484258354
2784,0.0683405577524559,1,0,0.216774490262243
2785,0.0221710633387135,0.447303966424945,0,0.0804785134318982
2970,1.99995216689171,2,1.97144605137233,0.00114006309874605
2971,2,2,2,1.77903254208272e-16
2972,1.99844605508578,2,1.64734257775806,0.020877008318833
2973,1.99936610894765,2,1.70209788674524,0.0123602778133319
2974,1.99954248722326,2,1.83179303157441,0.00831836966463764
2993,NA,-Inf,Inf,NA
2994,NA,-Inf,Inf,NA
2995,NA,-Inf,Inf,NA
2996,NA,-Inf,Inf,NA
2997,NA,-Inf,Inf,NA
2998,NA,-Inf,Inf,NA
2999,NA,-Inf,Inf,NA
3000,NA,-Inf,Inf,NA
3001,NA,-Inf,Inf,NA
3002,NA,-Inf,Inf,NA
3003,NA,-Inf,Inf,NA
3004,NA,-Inf,Inf,NA
3005,NA,-Inf,Inf,NA
3006,NA,-Inf,Inf,NA
3007,NA,-Inf,Inf,NA
3008,NA,-Inf,Inf,NA
3009,NA,-Inf,Inf,NA
3010,NA,-Inf,Inf,NA
3011,NA,-Inf,Inf,NA
3012,NA,-Inf,Inf,NA
3013,NA,-Inf,Inf,NA
3014,NA,-Inf,Inf,NA
3015,NA,-Inf,Inf,NA
3016,NA,-Inf,Inf,NA
3104,1.99467547565801,2,1.67552143139774,0.0314844346630605
3110,2,2,2,1.81298660734736e-16
3112,1.9586998226353,2,1.1805815726887,0.14139797903752
3114,2,2,2,1.67149106269156e-16
3115,0.0876216976370726,1.93665187744762,0,0.354511529335866
3117,2,2,2,1.70746988335723e-16
3121,1.55642116427559,2,0,0.785075266163234
3123,1.99759781859499,2,1.72065628609688,0.0215207241489843
3125,0.0542389704164501,0.551010523491284,0,0.146713191915805
3136,1.99035330927841,2,1.71990667259286,0.0448260890126127
3141,1.88528727697679,2,0,0.353816904690425
3145,2,2,2,1.7619062822402e-16
3405,0,0,0,0
3406,0,0,0,0
3426,2,2,2,1.67011173103145e-16
3427,2,2,2,1.70208607014994e-16
3428,1.99976874088858,2,1.23800122785782,0.013274756455461
3429,2,2,2,1.65921471932513e-16
3430,2,2,2,1.66283215455203e-16
3431,2,2,2,1.73686877448787e-16
3432,1.9996625871207,2,1.10896747185953,0.0146774814952894
3433,2,2,2,1.71899158114001e-16
3434,2,2,2,1.77083632617875e-16
3435,2,2,2,1.53225334496544e-16
3436,2,2,2,1.44281539971909e-16
3437,1.72096423717779,2,0,0.619177000222391
3438,1.99754361187312,2,1.14963988563861,0.0365405429081757
3440,1.99987304475196,2,1.6845094346216,0.00599596281954383
3441,2,2,2,1.65490505321069e-16
3443,2,2,2,1.69446164235629e-16
3444,2,2,2,1.64371532360426e-16
4150,1.98698624971883,2,1,0.0737283975492125
12904,1.94509451692894,2,1,0.14729042498533
12905,1.7057210870289,2,1,0.420426589183789
12907,1.00215587139412,1.90462935925075,0.497810562971643,0.0315015377235495
12908,1.0320210363334,1.97478515879127,1,0.0996022882782069
12909,1.00042220725937,1.20782092892803,1,0.00620370392203865
12910,1.99869090017243,2,1.59501093085359,0.0162425027032969
12911,1.99665182000128,2,1.24308065694697,0.0404675350420343
12912,1.99668833603587,2,1.74285499993442,0.0201711740870851
12914,1.38982402671415,2,1,0.456915879345484
12915,1.26745149000666,2,1,0.420316325057778
12918,1.99878109015786,2,1.85567976592619,0.0104622574653995
12919,1.99994069202059,2,1.97686988803164,0.00117123874777079
12920,1.99929554145455,2,1.85909195801304,0.00906988294576844
12921,1.99931732667642,2,1.89080254962974,0.00712308812281405
12922,1.99935868428847,2,1.88762059651264,0.00683482360534996
12923,1.99708743613647,2,1.69599594209153,0.0206038630661898
12924,1.99924657829646,2,1.79751843761785,0.0103070503412457
12925,1.99842111684527,2,1.47677738263735,0.0210324607336789
12926,2,2,2,1.78802788224424e-16
12927,1.9959895915516,2,1.46281715539381,0.029550562901435
12928,1.99978338942313,2,1.91209804577752,0.00357106224468918
12930,1.99947163222896,2,1.89080366074084,0.00640166297642089
12931,1.9995728037646,2,1.89875449221064,0.00657660244948619
16837,2,2,2,1.88473669303174e-16
16838,2,2,2,1.96104485235612e-16
16839,1.99962418751751,2,1.96392200168066,0.00368219528430691
16840,2,2,2,1.90360055513361e-16
16841,1.99976832072102,2,1.91921918480758,0.00375581729624031
16842,2,2,2,1.8828579452693e-16
16843,2,2,2,1.96458816195473e-16
16844,2,2,2,1.89465073765347e-16
16845,1.99999159010327,2,1.99083971544213,0.000248545734417102
21969,1.97767275704044,2,0.133739039295578,0.145697463199002
21970,1.95033559857535,2,1.04498670198911,0.174205995544478
21971,0.450151265841991,2,0,0.640298503914234
