"zone","mean","max","min","sd"
772,0.99037922835125,1,0.472341399987453,0.0639628106128876
773,0.994124107088337,1,0.434831700710248,0.0471087641207564
774,1,1,1,9.1834339229603e-17
775,1,1,1,8.81516230433666e-17
776,1,1,1,8.140550179578e-17
777,1,1,1,8.55484294927236e-17
778,0.998475615868191,1,0.946646555386687,0.00901837814387266
779,0.999979247266082,1,0.998485050423998,0.00017731143631959
780,1.71910400539445,2,1,0.44708148231825
781,1,1,1,8.53897418593527e-17
782,1,1,1,8.69852042689528e-17
783,1.06149935446464,2,1,0.221359823631201
784,1,1,1,8.99383442499716e-17
785,0.945833791551525,1,0.0150689904344304,0.225622537804808
786,1,1,1,9.0986945429331e-17
787,1,1,1,7.95047221435122e-17
788,1,1,1,9.20548301573787e-17
789,1,1,1,8.01234452659818e-17
790,1,1,1,8.21242268483489e-17
815,1,1,1,9.76367713248379e-17
816,1,1,1,9.88657556376569e-17
817,1,1,1,1.06810331515113e-16
818,1,1,1,6.56904159157046e-17
819,0.998320661366132,1,0.268889183824537,0.0294255448296382
820,1,1,1,7.95224328715313e-17
821,0.991680373876853,1,0.167377815627022,0.0675752957155898
822,0.997859647259779,1,0.602011807406332,0.0265147785234505
823,1,1,1,9.93739283362342e-17
824,0.984080126509093,1,0,0.112112150826644
838,NA,-Inf,Inf,NA
839,NA,-Inf,Inf,NA
841,NA,-Inf,Inf,NA
844,NA,-Inf,Inf,NA
846,NA,-Inf,Inf,NA
847,NA,-Inf,Inf,NA
848,NA,-Inf,Inf,NA
849,NA,-Inf,Inf,NA
850,NA,-Inf,Inf,NA
851,NA,-Inf,Inf,NA
852,1,1,1,8.43670733288372e-17
853,1,1,1,7.8433815106185e-17
854,1,1,1,9.19107985208015e-17
855,1,1,1,8.66360160499759e-17
856,1,1,1,8.74604575223595e-17
857,1,1,1,9.510187756012e-17
858,1,1,1,1.03670348087868e-16
859,1,1,1,1.07620370828577e-16
860,1,1,1,9.00854349880549e-17
861,1,1,1,6.63413583653711e-17
862,1,1,1,1.00013422765379e-16
863,1,1,1,1.01600561399397e-16
864,1,1,1,9.18358649577367e-17
865,1,1,1,6.90020882307451e-17
866,1,1,1,6.42491473340391e-17
867,1,1,1,1.06671874670587e-16
868,1,1,1,8.59458632948691e-17
