"zone","mean","max","min","sd"
342,0.293014648441,0.858608722686768,0.0398178473114967,0.196587628646491
343,0.373485893900667,0.922957062721252,0.00625567324459553,0.232510173570537
344,0.63777562280496,0.980323791503906,0.192860558629036,0.167436583405681
345,-4.14978422041109e+36,0.35107895731926,-3.4028230607371e+38,3.75778943559878e+37
346,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
348,-3.60087096374296e+36,0.696726679801941,-3.4028230607371e+38,3.49112453917416e+37
349,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
350,0.508132235062393,0.866452395915985,0.16722583770752,0.145767819724574
351,-2.50571516290641e+38,0.776716232299805,-3.4028230607371e+38,1.50271794811666e+38
352,-1.1297910557388e+38,0.655670344829559,-3.4028230607371e+38,1.60569047706396e+38
353,0.484135640493358,0.919103682041168,0.13851872086525,0.222373470390397
354,0.310326180308415,0.958022236824036,0.0343597903847694,0.167578232403205
355,-1.31290023603242e+38,0.659436166286469,-3.4028230607371e+38,1.66302039610431e+38
356,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
357,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
358,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
359,0.19446522166288,0.551621437072754,0.0225868411362171,0.108852255542036
361,-2.37406260051425e+37,0.546102583408356,-3.4028230607371e+38,8.6890816463345e+37
363,0.144856585248728,0.988386690616608,0.00828400254249573,0.180524303744519
364,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
365,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
366,0.152445554364569,0.863935232162476,0.00336839049123228,0.169912624380705
367,-2.06864689038869e+38,0.872244298458099,-3.4028230607371e+38,1.66295383466658e+38
368,-2.49430234063739e+38,0.444863468408585,-3.4028230607371e+38,1.50903267980005e+38
369,0.274568506327223,0.972272574901581,0.0173429846763611,0.227166475016577
370,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
371,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
372,0.285104955080897,0.948086082935333,0.0125859975814819,0.189879284001287
373,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
374,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
375,0.087072973760743,0.50906765460968,0.0013359155273065,0.106805835044049
376,-1.59616958003647e+38,0.913212358951569,-3.4028230607371e+38,1.7003460865941e+38
377,-2.87464950678045e+38,0.428758561611176,-3.4028230607371e+38,1.233769466304e+38
378,-1.51661402332477e+38,0.861945569515228,-3.4028230607371e+38,1.69293182150166e+38
379,-1.429757588545e+36,0.986871182918549,-3.4028230607371e+38,2.20572257855896e+37
380,-1.96047419137117e+38,0.939628541469574,-3.4028230607371e+38,1.68504373634646e+38
382,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
384,-2.92946447223561e+38,0.888949573040009,-3.4028230607371e+38,1.17809228399598e+38
385,0.434000170319387,0.722990453243256,0.223206534981728,0.116454643005981
386,-1.51444323032805e+38,0.359981298446655,-3.4028230607371e+38,1.69577247702151e+38
387,0.22995719917446,0.697721600532532,0.0338406711816788,0.15565840371086
388,-8.12113590432325e+37,0.96651554107666,-3.4028230607371e+38,1.45193263424287e+38
2106,-1.40723793785496e+38,0.915823757648468,-3.4028230607371e+38,1.67624163305491e+38
2107,-3.18627977505383e+38,0.728583455085754,-3.4028230607371e+38,8.31904235609038e+37
2108,-1.22997245623446e+38,0.992087423801422,-3.4028230607371e+38,1.63551887541729e+38
2109,-2.1634970148366e+38,0.947009265422821,-3.4028230607371e+38,1.63797348806867e+38
2730,0.287869960069656,0.287869960069656,0.287869960069656,NA
2993,0.865542826829133,0.933503031730652,0.663984656333923,0.0630557665341959
2994,-8.50705765184274e+36,0.952614784240723,-3.4028230607371e+38,5.38033567323735e+37
2995,-9.7688700308242e+36,0.942545711994171,-3.4028230607371e+38,5.69584550533794e+37
2996,0.421109190201702,0.926808416843414,0.0321279913187027,0.257258666702676
2997,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2998,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2999,0.403179639327879,0.897981345653534,0.00609428435564041,0.248487314374008
3000,-3.15584396761908e+38,0.889663755893707,-3.4028230607371e+38,8.84040928827971e+37
3001,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3002,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3003,-1.99436980712075e+38,0.92774224281311,-3.4028230607371e+38,1.67878193702206e+38
3004,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3005,0.669425312091004,0.945907235145569,0.0410462021827698,0.213768679636545
3006,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3007,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3008,-1.01274495855271e+37,0.998497307300568,-3.4028230607371e+38,5.79969687229849e+37
3009,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3010,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3011,-9.85373473186418e+37,0.926313161849976,-3.4028230607371e+38,1.54639050889923e+38
3012,-2.98025026234491e+38,0.75362902879715,-3.4028230607371e+38,1.125903210731e+38
3014,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
3015,-2.12676441296069e+37,0.914207756519318,-3.4028230607371e+38,8.50705765184274e+37
3016,-1.0502540310917e+37,0.946731567382812,-3.4028230607371e+38,5.90342092608178e+37
