"zone","mean","max","min","sd"
307,0.0358203251380473,0.0759155005216599,0.0187929086387157,0.0159925584184216
313,0.0476696862024255,0.178421467542648,0.0134870195761323,0.0413213276091325
322,0.113459803164005,0.113459803164005,0.113459803164005,NA
329,0.0271974857896566,0.0271974857896566,0.0271974857896566,NA
334,0.0451148344252847,0.162157043814659,0.0152761423960328,0.0340731921224952
341,0.0253953602313603,0.513138115406036,0.0038134369533509,0.0266130785272999
342,0.0690247077423219,0.231349974870682,0.0206410754472017,0.0332386321916942
343,0.0856101491494852,0.434241324663162,0.015707740560174,0.0568499597104474
344,0.113392204911049,0.61899197101593,0.0248045288026333,0.14781873668578
345,0.093793856849273,0.575592517852783,0.0192915461957455,0.107015029447824
346,0.126981020650958,0.323562920093536,0.0118411565199494,0.0586981722655915
347,0.0293478072625734,0.516081750392914,0.00415477342903614,0.0349336375134412
348,0.0872696293288557,0.611107707023621,0.0183929726481438,0.080816461007165
349,0.109527144513898,0.634178578853607,0.00596564309671521,0.124360371920099
350,0.0503538166871294,0.145290151238441,0.0188583247363567,0.0326487185807181
351,0.119006235119221,0.281633734703064,0.0490639843046665,0.0341650234126961
352,0.0731516096348059,0.225369736552238,0.0207050256431103,0.0365677882822706
353,0.0692332047533165,0.429178953170776,0.0189537387341261,0.0929058486276099
354,0.0852584896715191,0.373832941055298,0.020130842924118,0.0583902791217007
355,0.0491309849749086,0.101571045815945,0.0193979255855083,0.0172542929221805
356,0.0604958099135588,0.426847219467163,0.00483842799440026,0.0487732130248979
357,0.0257054051326196,0.225016638636589,0.00389935239218175,0.0277434744989516
358,0.0585598714828954,0.692647814750671,0.00384822464548051,0.109075685867864
359,0.0727959715412649,0.435347706079483,0.018073869869113,0.0717119515879558
360,0.0179172430697074,0.291591584682465,0.00360514386557043,0.0245541964873726
361,0.0410950898054849,0.111013278365135,0.0178459864109755,0.0192797010081643
362,0.0438378860903757,0.531241655349731,0.00512807536870241,0.0506583083060983
363,0.10731952791196,0.475220590829849,0.0178695060312748,0.100827437378035
364,0.109569276101599,0.364007771015167,0.00979680847376585,0.0536797074150498
365,0.0392523988596131,0.261863380670547,0.00545437866821885,0.0418036502105398
366,0.104603189997878,0.283203393220901,0.0276886932551861,0.0472687811757015
367,0.0912528080476312,0.267841190099716,0.0121394973248243,0.0421410004609175
368,0.0687007322044942,0.156849816441536,0.0190106853842735,0.0305598636985563
369,0.0912906370768455,0.437276750802994,0.0246534124016762,0.0799737388327486
370,0.0810690170456881,0.45381110906601,0.00648337556049228,0.050818760305607
371,0.0693571500871421,0.397129029035568,0.00881675537675619,0.0439170424881994
372,0.116753868108763,0.478151440620422,0.0155778238549829,0.107091303107948
373,0.0222770606677519,0.547143220901489,0.00414756219834089,0.0321475710579698
374,0.0990405620822867,0.226290747523308,0.0329440161585808,0.0286527029270772
375,0.112010012695686,0.517285168170929,0.0260243080556393,0.0590864766648306
376,0.102147673780564,0.202006191015244,0.0307323858141899,0.0366430057228112
377,0.0963107757656377,0.199784055352211,0.0260565504431725,0.0313340523381258
