"zone","mean","max","min","sd"
1093,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
1094,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
1095,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
1096,-3.30606031967348e+38,0.566088557243347,-3.4028230607371e+38,5.66945154716367e+37
1097,-3.19358798580504e+38,0.345046997070312,-3.4028230607371e+38,8.18767449595388e+37
1206,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
1208,-4.39615208043944e+37,0.975588738918304,-3.4028230607371e+38,1.14190944933296e+38
1211,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
1228,-2.95951049309867e+38,0.960833370685577,-3.4028230607371e+38,1.14562726817946e+38
1231,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
1233,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2688,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2690,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2693,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2700,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2701,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2702,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2703,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2704,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
2705,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
47678,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
47679,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
