"zone","mean","max","min","sd"
471,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
473,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
476,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
477,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
575,-1.34310396551724e+308,0.126932680709178,-1.797693e+308,Inf
576,-1.40511803699284e+307,0.978003840181597,-1.797693e+308,Inf
577,-7.90939723444375e+305,0.780231055341501,-1.797693e+308,Inf
578,-5.92752827027027e+307,0.119501250038431,-1.797693e+308,Inf
579,0.0461939314812411,0.333528143892922,0.0030473771751453,0.0514941363081486
580,0.079232313006424,0.931278488413192,0.0012878169217261,0.18509330106597
622,0.128531860694757,0.401868854820168,0.0310860440726163,0.0745365112956194
623,0.389960363563712,0.960980573580654,0.0363936697186335,0.319101822247619
624,0.357743817539016,0.954146969361462,0.0478951047831623,0.284897675009719
625,0.213142790009277,0.536676167831766,0.0245104229090915,0.0977541634575346
626,0.212312614391941,0.811663248469056,0.0271113979606163,0.15613452570702
627,0.152068020597947,0.486973805538078,0.0108960501701931,0.100984162479749
628,0.311801562965978,0.9168508922363,0.025564970345359,0.206593983222486
629,0.0623800073541733,0.210408820243656,0.0150852254249711,0.0363357131307139
630,0.462056022363472,0.913781690150299,0.103622806042704,0.229653923862485
631,0.162497547616204,0.549144899471358,0.0143846655078584,0.109098931909485
632,0.565096270314844,0.967166537312502,0.0151831609648662,0.310440743157923
633,0.534845331918143,0.962579217334625,0.040825295441311,0.320363700279805
634,0.645762741915651,0.977944966798827,0.0962317823733029,0.292264854458531
635,0.107965969778097,0.329595338102168,0.0187822611833613,0.0710314603431944
636,0.175981624910222,0.608057846817298,0.0199174379051473,0.131124059306414
637,0.180508421170036,0.866378748155982,0.0125707580684057,0.155823653963499
638,0.179284522168085,0.521892975260574,0.00513781755520253,0.112811410204222
639,0.329570003062033,0.766688602420616,0.0780005253796363,0.218414060073276
640,0.209286061517582,0.80443503221964,0.0142400201338966,0.151957184927098
641,0.465825809265252,0.927905485168458,0.0432902934352687,0.249137815096115
698,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
699,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
700,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
701,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
791,0.0867009167373762,0.703654729119477,0.00297266013437454,0.126845735118292
792,0.165292604427509,0.966919809865262,0.00325580598291241,0.206648095864016
793,0.147999019819261,0.729404634294627,0.00346346593478356,0.166524810653243
794,0.0973055292869086,0.954885551314693,0.003420314577082,0.151228251060035
795,0.258975734621937,0.974056895266139,0.00673433924291454,0.264190270611885
796,0.165959543006215,0.904664877469215,0.00341876619573079,0.20429153852743
797,-1.59794933333333e+306,0.767221753208713,-1.797693e+308,Inf
798,0.0109358638685262,0.0445804049642761,0.00190634388967955,0.00812373866171467
799,-6.29765063694268e+306,0.965546371296891,-1.797693e+308,Inf
800,-5.53136307692308e+307,0.280331691052306,-1.797693e+308,Inf
801,0.353998683166908,0.973766777686855,0.00780870526974998,0.253017759744973
802,-3.17239941176471e+307,0.51030200564518,-1.797693e+308,Inf
803,0.740675246695065,0.987469639456429,0.0438099277880832,0.236418031792869
804,0.307161414463148,0.938777969988688,0.0202558880932454,0.21021166352755
805,0.326899654853716,0.692262679316148,0.0397211802806386,0.153175553806366
806,0.00971773836472991,0.0191405669120868,0.00325182241798813,0.00521433337034857
807,0.429062322322741,0.986218456174143,0.050815675551894,0.261914442528765
808,0.0386746983144318,0.154174956523983,0.00339926268379938,0.0341722127987517
809,0.378463059041605,0.970480404931981,0.00385373245605369,0.312753066818405
810,0.514463705797543,0.954801192975932,0.0179848052957703,0.22155791209039
811,-3.55978811881188e+305,0.956950793294886,-1.797693e+308,Inf
812,0.529586631056792,0.98417641953081,0.0190384583395693,0.265801802154245
813,0.049884558849835,0.190844370138501,0.00498342646831706,0.0438477931472997
814,0.0209624608932611,0.370915714401039,0.00248347109920821,0.0370350857226974
898,0.0398307658534355,0.643217101407878,0.000701337979568322,0.0705635099634733
900,-4.05433694181326e+304,0.720884924112109,-1.797693e+308,Inf
901,-5.58239500450045e+306,0.937091245147627,-1.797693e+308,Inf
902,0.039657796485145,0.350524179711823,0.00327093338104185,0.0367840089438925
903,-4.45977926959114e+306,0.977533820708729,-1.797693e+308,Inf
904,-3.55246043639358e+305,0.95539563888058,-1.797693e+308,Inf
905,-3.93411314148156e+304,0.673368070772086,-1.797693e+308,Inf
906,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
907,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
909,-4.04248482122779e+304,0.455723215827499,-1.797693e+308,Inf
910,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
911,0.0757586697665155,0.681236942304521,0.000696338095638249,0.0798521304927594
912,0.0982711953838999,0.677579792897617,0.000915115937312285,0.0902367983430552
913,-7.56454975247525e+305,0.177971183527179,-1.797693e+308,Inf
914,0.174788401956065,0.924233905645944,0.000956298283395049,0.154226691032409
915,-1.0786158e+308,0.0227908042556504,-1.797693e+308,Inf
916,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
917,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
918,0.00663455098566457,0.00663455098566457,0.00663455098566457,NA
919,0.113397318958674,0.293030858979019,0.00655852775955841,0.0619575827806816
920,-9.46154210526316e+304,0.599988470097572,-1.797693e+308,Inf
921,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
922,-4.194617e+307,0.0416426687323754,-1.797693e+308,Inf
923,0.00919867832332781,0.00919867832332781,0.00919867832332781,NA
924,0.0685891691102015,0.644542030647807,0.00183816481344722,0.0583185786036633
925,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
926,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
928,0.0975569861142201,0.721122899476108,0.00407852971109504,0.0566203020747263
929,0.152083442991706,0.943435279402214,0.00120704740477195,0.16760773087695
930,-1.03404387877747e+307,0.79548364613111,-1.797693e+308,Inf
931,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
978,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
1002,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
1044,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
1087,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
1099,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
