"zone","mean","max","min","sd"
124,0.564980216266057,0.588152049680674,0.542843600488886,0.0106218875119742
341,0.322956863737175,0.447982827436652,0.180039002517326,0.056935982574582
342,0.281321503138948,0.334995789430079,0.135171242981274,0.0363574854870176
343,0.290800815877333,0.330665462459922,0.222176379965491,0.0266543069094627
344,0.301315917970342,0.314630372319665,0.266321022148142,0.0122011365587376
345,0.299294804743868,0.336781688034534,0.196943707448991,0.0297565832690323
346,0.182215106145498,0.27261885269712,0.0249568886664809,0.0588958670169409
347,0.247703771666374,0.361798856211909,0.174623019172173,0.050634242434788
348,0.234424510555093,0.333118760387354,0.0912884064261,0.0553145832325072
349,0.222865862736261,0.257697620523093,0.0923782290262067,0.0192171941727548
350,0.270799209377887,0.329283024609994,0.156376692940126,0.0499229287450722
351,0.194560887130426,0.284306855908122,0.100770482367011,0.0341149795273012
352,0.234143962925069,0.302385363643541,0.139241107057896,0.0326451059134817
353,0.291449968871259,0.320243139781169,0.224324556841962,0.0218481498562704
354,0.30416857888886,0.348463788053225,0.240843109675869,0.0254423666591242
355,0.190433473123437,0.287538189513821,0.103200267081467,0.0451717009681148
356,0.183518701423366,0.250569940719319,0.0875890972679709,0.0302875079193577
357,0.205194536410307,0.238458928200005,0.156891521335199,0.0174784861307524
358,0.22118685420212,0.244591041159508,0.190728297820124,0.00975185522459391
359,0.272661628824077,0.323981782084161,0.140905770464703,0.0431549142576832
360,0.214242382330664,0.239409717573592,0.164281151410888,0.0142932260266928
361,0.197560210716903,0.293863396228628,0.102749707735047,0.0464356283777248
362,0.252635538820864,0.364816150925579,0.145217133129551,0.0433027529640806
363,0.22924969251448,0.341865034794986,0.0723039281905984,0.0764212864183775
364,0.17150937141608,0.254042418998552,0.0235103924091513,0.0667093605428978
365,0.199445155222797,0.241347960971284,0.148290644432826,0.0214340798936566
366,0.293197867534572,0.355875427658078,0.22860364057268,0.0303205227964102
367,0.219538084146433,0.296548572194673,0.113070007190611,0.027031920109307
368,0.178802696914464,0.291149957037697,0.0718870027177007,0.043687650099559
369,0.305533785990594,0.352916477584024,0.263739501598579,0.0215033632389035
370,0.203924079777407,0.270821989802882,0.102355781623902,0.0360205921092261
371,0.200686272829949,0.23091553261159,0.145711236653673,0.0158694280010924
372,0.306778429234742,0.351008851663809,0.232655486396312,0.0236367908449287
373,0.216842619111799,0.255871692731684,0.160323531555965,0.0128827116793349
374,0.154150819230116,0.192615835021337,0.0685094481800914,0.0207673584045704
375,0.311078468916739,0.348440788788419,0.248901240838056,0.0250693941978323
376,0.227988669965289,0.284845765977914,0.16514343392941,0.0207561244957681
377,0.146618141926499,0.262452564092249,0.063085038428045,0.0258697542478839
378,0.198929688884248,0.280500632024269,0.133273219391131,0.0341924158366999
379,0.270557386778115,0.332767852244469,0.125282320426407,0.0402788877259124
380,0.165837797302451,0.213005108133823,0.0985472287800035,0.0211700058765003
381,0.271369195213738,0.389491419328821,0.187566508335171,0.0423201686984068
382,0.200904755800153,0.249509250150008,0.105130275145324,0.0342298100510151
383,0.309203794643488,0.392321694643843,0.18910996423067,0.0390762483036371
384,0.221540071706136,0.302535112053483,0.162428640953728,0.0228937127717247
385,0.313922764761838,0.361057759140656,0.235514641717043,0.0292506982140521
386,0.231968148389972,0.299373968048816,0.131291582238696,0.0265657628906484
387,0.260318998334574,0.331314194171285,0.10011672253641,0.0509871435180735
388,0.198329797162686,0.303754009971689,0.107841639135518,0.0513998730607433
398,0.845978072368815,0.889263911791307,0.613055069864303,0.0411809231119661
399,0.585195001476384,0.817591821592082,0.0506689048839109,0.179706298615794
400,0.340281312141177,0.479018171685296,0.185634164890725,0.066706767400825
401,0.855129685767822,0.885410305883943,0.64904721788878,0.039113631537898
402,0.449103639160313,0.542038527388938,0.328224763079294,0.0481334351287566
403,0.56324754615198,0.837503455173444,0.212243193286637,0.170398458695884
404,0.508637877949909,0.616040214689045,0.337597994124649,0.0310551884387405
405,0.267926444846667,0.459491759465345,0.0630477127694251,0.0678180477509874
406,0.381452939906665,0.694809375235145,0.00979006673308755,0.112750241571839
407,0.672650606375042,0.867633759375351,0.386348647256298,0.132649849699405
408,0.85062672961776,0.879272317192478,0.823754153962031,0.0151427484545513
409,0.598515597631176,0.805654031586036,0.337452012657397,0.0998391277181484
410,0.506784746199948,0.729374517597775,0.349594920058484,0.0761841264358671
411,0.539153486988703,0.755140402939959,0.34721719762932,0.10251823625718
412,0.389688948935566,0.605035161308515,0.191450744889146,0.0560124565489852
413,0.541766264798963,0.784097235551028,0.0332717002174512,0.156445046618445
414,0.691018350256125,0.884826478439666,0.413162158829153,0.110426696788363
415,0.8549688827899,0.890616166538928,0.551394703511276,0.0518874756511163
609,0.585828638505821,0.675681144957078,0.468341373597358,0.047798922506753
610,0.623763932654233,0.718157180455804,0.514701172074013,0.0588087055593417
611,0.863541845032103,0.921550852164139,0.781403904931895,0.0310005894276046
612,0.692869483021451,0.754071344364954,0.642773801270421,0.0212719321954258
613,0.739169765364393,0.794907738774453,0.700530939961866,0.0152905448714349
614,0.80841252298158,0.833287438867428,0.778769861852111,0.0130514097027135
615,0.711912273073023,0.745258908510826,0.676782310133488,0.0152391329012807
616,0.935049753936188,0.950010635470572,0.91779412981439,0.013065370575963
617,0.844745288177209,0.882177061340126,0.807576035130566,0.0208314186513959
618,0.867780310460129,0.938038752051441,0.782127368894672,0.0414120903971534
619,0.789708016752606,0.887249062541061,0.724243127397949,0.0356000101174323
620,0.770678328292017,0.811855951041093,0.726968983404051,0.0182294914061076
654,0.434802881139499,0.494743704948327,0.280446352962518,0.0436131065138826
655,0.492267436073126,0.527100181738952,0.471101218197868,0.00748190922589671
656,0.414967914932954,0.470547047433847,0.346027293168423,0.0279002669598295
657,0.349100982315962,0.397407296864901,0.301807270635117,0.0227968973263057
658,0.418177080055913,0.448758607764766,0.372661450206104,0.0156127302735877
659,0.386505835159753,0.417103787759561,0.338907231787696,0.0144500678700824
660,0.487098085021626,0.507688477861965,0.439670435803993,0.0129176077208577
661,0.416949395514398,0.462538853235989,0.319190319732059,0.0395416978462831
662,0.364340987133123,0.420334183688689,0.282564199087715,0.0409490486543478
663,0.357701402809355,0.3851704488063,0.292314531944606,0.0204926943572642
743,0.674734499209558,0.724559850143746,0.544222548962497,0.0377345718929315
744,0.52781917136651,0.614613513540775,0.358461963531072,0.0394368518337234
745,0.719599964285563,0.764058098323933,0.666465222148479,0.0210260981895362
746,0.696736773609654,0.716019096742767,0.613025709610296,0.0119535905321705
747,0.688289482005628,0.709935417978064,0.678253703721019,0.00915950556493453
748,0.652192385844494,0.695596253775035,0.588709498516694,0.031901348435955
749,0.560283759379399,0.6139478511421,0.505213386977119,0.0288325100323283
750,0.543454452638493,0.572962911627121,0.518868229483317,0.0157989305266093
751,0.0663410654049281,0.230740411501456,0,0.0768430770257793
752,0.474232839929009,0.71059175999242,0,0.300505788512834
753,0.816047341779461,0.857729204350602,0.69822853625219,0.04106767306054
754,0.448497785601346,0.803043471549466,0,0.343975312567206
755,0.325969398987199,0.591282693664549,0.242642317320675,0.0892963688792669
756,0.722260133256589,0.752864585762713,0.68054945181948,0.0170297283529282
757,0.552132981795269,0.584877126563419,0.524769323964855,0.0177263853143953
758,0.661937974058688,0.706376136259466,0.593564436746891,0.0240909729150148
759,0.561309701591006,0.592482647943005,0.514963663135391,0.0204393703914826
760,0.664860947535709,0.712167625149211,0.629790608422593,0.0192757775096841
761,0.27489512128321,0.654757316124587,0,0.241009214920511
762,0.308469823888766,0.381582907299411,0.137684779608404,0.0524682634059294
763,0.686139716708769,0.750284208825791,0.204343333909321,0.0661133802197721
764,0.677159182640034,0.697514236208069,0.655899302770253,0.0089492297532643
765,0.680329701320433,0.715328907362397,0.521557630828146,0.0243778428406235
766,0.367131475471705,0.681111103677942,0,0.269758303125178
767,0.699753549118748,0.748953104389675,0.158703029577159,0.0702428618161366
768,0.66012946110564,0.708397980292463,0.619169679159188,0.0268885568628056
769,0.4115244634355,0.643788755610611,5.38954582287685e-05,0.215213983439496
770,0.556559972830393,0.591594865828686,0.489349281466167,0.0243698262760642
771,0.715903547109482,0.823784788207854,0.644493423554404,0.0487990320150545
772,0.58339603109557,0.75918565811893,0.0243791291427835,0.132685147270836
773,0.58932198405707,0.716701371538874,0.0273102409039157,0.133824304198157
774,0.695592897479072,0.72528750417121,0.666104741420386,0.0154601049001767
775,0.692535803996591,0.730755774951924,0.172928499443504,0.0630998130589698
776,0.729531326364938,0.815001478485013,0.416611404595625,0.0754856275557803
777,0.744221407901909,0.754441732624577,0.724407776157861,0.00914088586791508
778,0.254999997975186,0.449376711835277,0.109974946761049,0.105975627705573
779,0.774363868051602,0.817063889995915,0.254108285060286,0.100766422105418
780,0.704480607996445,0.740774250276735,0.682332803299788,0.0180051787784017
781,0.70185044971852,0.725522795717223,0.643054216258922,0.0110899412815491
782,0.687358249322412,0.703053424367114,0.663659168758292,0.00822130423037298
783,0.698697814589912,0.729954925386535,0.674550326317273,0.0117748156924827
784,0.630917198930953,0.727636560213247,0.30214351184208,0.0975153887175259
785,0.472692519923334,0.668077919349691,0.000959234234585466,0.191554678363898
786,0.745173927535191,0.756036123064752,0.716016875904689,0.00862829711560899
787,0.456256257694405,0.680747178640962,0.26583419888041,0.105617551540425
788,0.691199100277445,0.721541725274786,0.651936734268172,0.0164598841406101
789,0.709183866638006,0.729666300331871,0.678297585627461,0.0127426442498744
790,0.688171776101324,0.71383677654661,0.545863112741889,0.0241768390062125
815,0.652505776163354,0.827503233556216,0.079600020281716,0.100626355262791
816,0.83244061794569,0.926616504358514,0.586328192177728,0.0388603195123289
817,0.780667750275857,0.863546865983616,0.617996964452706,0.0358098696723785
818,0.536263696783077,0.688925032878902,0.435106574353918,0.0627351981662359
819,0.869593241192398,0.941873302488527,0.0198677483602107,0.100573654573769
820,0.677437954762033,0.771555420094348,0.209968463141926,0.0615594677239126
821,0.581922378502961,0.849590347438987,0.0024487462433662,0.225146475859209
822,0.616706385276903,0.88381201636789,0.0127046967889496,0.199345207254292
823,0.821833235612606,0.950809820844207,0.578364569165739,0.0552777452950433
824,0.803857616747063,0.925827265966062,0,0.182883591695496
838,0.826289633036276,0.854487372413149,0.771262952852465,0.018494017375117
839,0.656690531749157,0.836164318507261,0.363950830860825,0.207178151075229
841,0.357612850375034,0.884450337553092,0,0.294902283729998
844,0.864054475600541,0.881540044973464,0.829651437328087,0.0154390627104155
846,0.818627641646046,0.871224273608203,0.783507388617253,0.0264519419825324
847,0.791552888990427,0.791552888990427,0.791552888990427,NA
848,0.697135245254882,0.884622685988627,0.302450981424809,0.16886865397154
849,0.414374398372054,0.891528615863161,0.010892580474124,0.273520445734681
850,0.672171044538198,0.855881177127184,0.384635276085835,0.139750495339756
851,0.780645361441935,0.887466252216893,0.667757961941597,0.0642032349188681
852,0.694058418507495,0.72348851216974,0.646742995166282,0.0177931532697562
