"zone","mean","max","min","sd"
1721,0.000140210635107764,0.000214149942621589,9.23442930798046e-05,2.58771353041216e-05
1723,0.000217416134546511,0.000217416134546511,0.000217416134546511,NA
1724,0.000331049041045645,0.000668619642965496,0.000164096796652302,0.000108879284851139
1725,3.31576414653272e-05,4.29232968599536e-05,2.58072923315922e-05,3.63378521999507e-06
1726,3.91604791518218e-05,0.0574075467884541,2.76757564279251e-05,0.000583246925106641
1727,4.34163718575194e-05,7.05276179360226e-05,3.04726454487536e-05,8.04529914948117e-06
1728,0.000163106045900296,0.000250659737503156,9.40908066695556e-05,4.07154353793878e-05
1729,0.00010875865067596,0.000156140682520345,7.38298112992197e-05,2.08402968158944e-05
1734,0.00375715433619916,0.00375715433619916,0.00375715433619916,NA
1738,9.92590094956912e-06,9.93452431430342e-06,9.9136377684772e-06,6.49271753710954e-09
1739,9.39293890092176e-05,0.0109839122742414,9.77625313680619e-06,0.000866695217500262
1740,6.15174484923276e-06,6.73030899633886e-06,5.52667870579171e-06,3.59669026060647e-07
1741,0.0461449200908343,0.0467102341353893,0.0454998128116131,0.0003510315558891
1742,0.0484528880055044,0.0517715662717819,0.045329924672842,0.00154094750344194
1743,0.0421072425535665,0.0476764552295208,0.00247039459645748,0.00247347334229426
1744,0.0398433849215507,0.0458336621522903,0.0163131430745125,0.0131541084516123
1745,0.0466301327364312,0.0472004935145378,0.0460145808756351,0.000337446935002103
1746,0.000297741759790087,0.0131937703117728,0.00026124736177735,0.000404537572907309
1747,0.000161664432246249,0.000193646381376311,0.000140855365316384,1.17786978934903e-05
1748,0.000206171561171764,0.000242670284933411,0.000179637601831928,1.37870796945499e-05
1749,0.000219156144509364,0.000285360612906516,0.000169294959050603,2.71319146563987e-05
1750,0.000286449223505425,0.000342248968081549,0.000230231569730677,2.7679052688286e-05
1751,0.00017125089723424,0.000185128374141641,0.000157576287165284,6.3955676295708e-06
1752,0.000173071322069806,0.000222686925553717,0.000141568962135352,1.8050332710662e-05
1753,5.41322557068934e-05,0.00766843650490046,3.7076144508319e-05,0.000354632832545339
1754,0.000111877332188425,0.000122555473353714,0.000103108897747006,5.24842381013244e-06
1755,6.19022480089046e-05,7.12852779543027e-05,5.38562198926229e-05,4.21683120478639e-06
1756,3.77956286729576e-05,4.01810866605956e-05,3.51775670424104e-05,1.21146221654714e-06
1757,7.77302744979645e-05,9.01359380804934e-05,6.65810221107677e-05,5.71440865220389e-06
1758,5.10900550320262e-05,5.86953829042614e-05,4.433896538103e-05,3.17962551524739e-06
1759,9.1042848873724e-05,0.000104916252894327,8.01179849077016e-05,4.95366146174972e-06
1760,0.000118214629510101,0.000131940279970877,0.00010543975076871,6.49552714883274e-06
1761,0.000103548561690694,0.000115879855002277,9.48029701248743e-05,4.60605942607454e-06
1762,0.000118972894911453,0.000146846970892511,9.95781228994019e-05,1.15256638589404e-05
1763,9.04693571738248e-05,0.0246054287999868,3.93324226024561e-05,0.00110521767025641
1764,4.46982978374572e-05,4.99091293022502e-05,4.11925575463101e-05,1.99494227991422e-06
1765,8.75721174888137e-05,0.000103417733043898,7.32022162992507e-05,8.16588087247718e-06
1766,3.88937745262947e-05,4.03070043830667e-05,3.73357652279083e-05,6.90272007626744e-07
1768,7.0107050331509e-05,7.61174451326951e-05,6.56808479106985e-05,2.64060291512422e-06
1770,0.0317586977034807,0.0320735387504101,0.0314438566565514,0.000445252478559244
1771,0.000302002718725314,0.000325977540342137,0.000273444573394954,1.44629623946777e-05
1772,0.000218456970763615,0.000237001760979183,0.000204262643819675,7.53470976136728e-06
1773,0.000222535825074101,0.000240499663050286,0.000204844676773064,8.65903945304914e-06
1774,0.000340231144274318,0.000364244973752648,0.000317728816298768,1.09540162034553e-05
1775,0.000266536542056557,0.000285797548713163,0.000247615651460364,9.27326609298275e-06
1776,0.000288807407839137,0.000304766901535913,0.000270065938821062,8.44698637035602e-06
1777,0.000387076130527612,0.000412721099564806,0.000353182666003704,1.34934602595986e-05
1778,0.00023669032641218,0.000250877608777955,0.000222252157982439,6.87893370367909e-06
1779,0.000289439436672847,0.000312707765260711,0.000261045672232285,1.27916033424473e-05
1780,0.000358641833851212,0.000382994272513315,0.000340930593665689,1.02393584861763e-05
1781,0.000258564185769035,0.000277861836366355,0.00023639586288482,9.657677902573e-06
1782,0.000420997896826692,0.000455248082289472,0.000107466148620006,2.73311429529039e-05
1783,0.000484394502333849,0.000544713053386658,0.000443339900812134,2.51051186217107e-05
1784,0.000270645371265306,0.000292196054942906,0.000250718352617696,1.00826422811236e-05
1785,0.000231051030935567,0.000293562887236476,0.00021812625345774,6.96930005407124e-06
1786,0.00025780337507003,0.000279738480458036,0.000236469524679706,9.77438565685942e-06
1787,0.000300773040151163,0.000449950312031433,0.000274932797765359,1.69842491381082e-05
1788,0.00026944589147255,0.000284679641481489,0.000255225575529039,6.8795359046195e-06
1789,0.000246722861689755,0.000262062530964613,0.000233273982303217,6.40596986205287e-06
1790,0.000312399793584205,0.000348256027791649,0.000278331048320979,1.79843465472232e-05
1791,0.00041645916145561,0.000458793278085068,0.000340027210768312,1.65024065792461e-05
1792,0.000358536173692908,0.00039017602102831,0.000332375755533576,1.36981105669115e-05
1793,0.000365653725532832,0.00039570830995217,0.000338781916070729,1.40391204461081e-05
1794,0.000256925470213747,0.00418276991695166,0.000226513424422592,0.000270336167044963
1795,0.000248443818276339,0.000265254202531651,0.000232298451010138,7.83803384343725e-06
1796,0.000394634847319787,0.000447578902821988,0.000357113458449021,1.92815913453619e-05
1797,0.0591521598398685,0.0785408094525337,0.0438734889030457,0.00949129237556201
1798,0.0259260271365444,0.0567394532263279,0.0104212211444974,0.0236213449145805
1799,0.0437813374129209,0.0572390705347061,0.0386365279555321,0.00316377541447464
1800,0.0613207829291703,0.0682377740740776,0.0472260117530823,0.00357649584972649
1801,0.0585874313393892,0.0679148510098457,0.0485970862209797,0.00477468468108003
1802,0.0654265759956269,0.0750244334340096,0.0588751137256622,0.00409332654517833
1803,0.00306122337822758,0.00318416045047343,0.00290700211189687,7.0622822029923e-05
1804,0.00396542506273456,0.0580936782062054,0.00327928457409143,0.00552449132273746
1805,0.00322749339882901,0.00343136326409876,0.00301588978618383,8.33551928189599e-05
1806,0.00266916566761211,0.00277167186141014,0.00256573921069503,5.21824511946408e-05
