"zone","mean","max","min","sd"
307,0.026816194265848,0.06663778424263,0.00564574869349599,0.020169996756583
313,0.027686529152561,0.110509499907494,0.00506837852299213,0.0266929973978842
322,0.0229351036250591,0.0229351036250591,0.0229351036250591,NA
329,0.0463144816458225,0.0463144816458225,0.0463144816458225,NA
334,0.0310087131556908,0.11010367423296,0.0025177993811667,0.0249200228211896
341,0.00181786533738496,0.0248427111655474,0.000236087624216452,0.00120187803456117
342,0.0136859369110495,0.08145971596241,0.000930357375182211,0.0119517498461471
343,0.0242940687671855,0.713587403297424,0.000725946447346359,0.0787568743973622
344,0.0456921219177145,0.266255915164948,0.00507135270163417,0.0461679161489282
345,0.036714938605049,0.203749924898148,0.00117075443267822,0.0369707274571772
346,0.00498176346710749,0.0505885891616344,0.00053341593593359,0.0058878054816747
347,0.00189669064657712,0.0255049411207438,0.000275708065601066,0.00253221974955487
348,0.048470244270387,0.273264706134796,0.00346247479319572,0.0524749393616481
349,0.00429593129977023,0.0272879898548126,0.000537806598003954,0.00394623196533981
350,0.0346782331820577,0.130772948265076,0.00482930801808834,0.0259918248810976
351,0.00737030761436992,0.0457155369222164,0.000545380811672658,0.0067994148416614
352,0.012613748622698,0.0594867169857025,0.000673620437737554,0.0100558854722236
353,0.0359315846878243,0.298314839601517,0.00630602799355984,0.0474049189903379
354,0.0316452759055883,0.625586807727814,0.00107296323403716,0.079543127222919
355,0.00884205510283209,0.0718078389763832,0.000821726047433913,0.00866753387893966
356,0.00201733161142934,0.0136098647490144,0.000507138203829527,0.00132807948886132
357,0.000845703184565008,0.00683572236448526,0.000230759993428364,0.000350906562008998
358,0.00244765846873156,0.200560867786407,0.00026108609745279,0.00420981339250252
359,0.0333453017955531,0.318437337875366,0.000556696730200201,0.043108006285969
360,0.00157167279590726,0.00589120760560036,0.000364968320354819,0.00094297713343008
361,0.0167151683441868,0.110938988626003,0.000692158355377614,0.0155971202267248
362,0.00312353387762668,0.0338646620512009,0.000198196474229917,0.00425067928980652
363,0.0541995710774556,0.396298110485077,0.00234193168580532,0.049199460380091
364,0.00659875517003976,0.338929802179337,0.00069160561542958,0.0157796696898726
365,0.00100561661273166,0.0052748373709619,0.000474071683129296,0.000478874256653667
366,0.00384653075416058,0.023830397054553,0.000234534440096468,0.00337891764386029
367,0.00881450039142177,0.0928462296724319,0.00093679124256596,0.00955334149489111
368,0.00584469261545381,0.0576831065118313,0.000482727104099467,0.00750719823572393
369,0.0388256113666346,0.549000799655914,0.000962707796134055,0.102839769088692
370,0.00244669951441996,0.0495085418224335,0.00045063195284456,0.00235800556553959
371,0.000944762279440341,0.00727231334894896,0.000234525403357111,0.000727054289647464
372,0.0658944383118697,0.743904769420624,0.000906163069885224,0.148682802004775
373,0.00291326426492502,0.0128659624606371,0.000315772806061432,0.00122221128321903
374,0.00383726682096264,0.266354471445084,0.000527684460394084,0.0140185392134694
375,0.0104832307026443,0.431851387023926,0.000823474430944771,0.0275867384326188
376,0.00349585970449577,0.0190740134567022,0.000801860995125026,0.00208830360875113
377,0.00623259308783837,0.107414104044437,0.000475298351375386,0.00960399149815643
378,0.00284454322839068,0.0241380259394646,0.000315969344228506,0.00298208511809322
