"zone","mean","max","min","sd"
471,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
473,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
476,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
477,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
575,0.00580433336681941,0.0623090421283325,0.00175866462183056,0.00627226866351155
576,0.0169396200089637,0.344798724082518,0.00167429359618449,0.0285011545616132
577,0.00713913746723187,0.104814110141349,0.00191514700673004,0.00784351745464543
578,0.0057101962046972,0.0915241070912033,0.00186417065122129,0.00467811895722721
579,0.0077964711866282,0.0797554810464992,0.00222583277144306,0.00608074345882842
580,0.00715258612256002,0.120243325747939,0.00168702728183002,0.0106058297151834
622,0.367615076504243,0.72998996686546,0.0770017867851643,0.158941270974
623,0.129542796366306,0.627465299094882,0.00276815449843767,0.121676496287822
624,0.176551174411311,0.529595375456119,0.0156792285419998,0.134110265925862
625,0.276420229778351,0.654861172596032,0.0534956759877303,0.153175830897831
626,0.296540239952478,0.623657271545974,0.0354551141833126,0.155465663775783
627,0.273106272436468,0.668316174795159,0.012967467239754,0.164617868066189
628,0.103971716712527,0.627055363118928,0.0128089692926298,0.107217135338575
629,0.192378519864037,0.524931028858101,0.0259876939163681,0.127259839522533
630,0.074194541466202,0.15552436992919,0.0240566875137614,0.0386752745743276
631,0.214481736089368,0.713694522088552,0.0162332559293098,0.204958625199798
632,0.118284110122358,0.69651018380358,0.00343933750621723,0.114434095820647
633,0.0989514453830114,0.453829843277296,0.00318330279787892,0.0952780799643971
634,0.177839941734057,0.6115900356627,0.00200940009795201,0.148007736797818
635,0.16244662597468,0.586717099943444,0.0231425301213815,0.0996718122323929
636,0.223623479599417,0.657054350669728,0.016368915462281,0.165060349331389
637,0.209620350887453,0.628996720582956,0.0109940757636218,0.181127825888522
638,0.271781108771481,0.605746070472834,0.0156257834467557,0.181459944488647
639,0.126409284700485,0.434491313063874,0.019848036960411,0.115468073332311
640,0.260598015026182,0.699881417341374,0.0130302581452901,0.165463523321626
641,0.270739167714325,0.699305532898888,0.0129126842843348,0.170147057984125
698,0.248164026330704,0.871784237933374,0.00312129292149914,0.196562010224596
699,0.0487763326793312,0.454011544412501,0.00304868824231795,0.0884061159598783
700,0.612214260326345,0.981937612392308,0.00242069641548331,0.389474454011337
701,0.356298877760218,0.932483330784752,0.00251606825950105,0.255505028265764
791,0.0667663404886105,0.367237118012343,0.00300020647370456,0.0707001230672354
792,0.0544156661276183,0.942401122584193,0.00264300522092929,0.0987230688024686
793,0.0266543809266584,0.245508002641418,0.00181980963059793,0.0340326007453046
794,0.106976672022577,0.902530511122931,0.00229371639371884,0.139942167431527
795,0.09916139084267,0.984778281146998,0.00275696149681722,0.150974896290902
796,0.152049577658328,0.925022648296955,0.00154659803904563,0.189837694490334
797,0.132916264239833,0.964946724664415,0.00201909220922228,0.239251210209365
798,0.0154000515154588,0.24743787973246,0.00163147763873968,0.0283733166582195
799,0.227686204796109,0.983604489446893,0.00156679337772535,0.248919081555725
800,0.0381772039524021,0.269484261337118,0.00423351625033284,0.0714265034136111
801,0.0543668340061664,0.718102211576286,0.0020044889516622,0.0801916288181802
802,0.103905847798389,0.959547300781818,0.0025414576733139,0.203508255746028
803,0.0529636120674973,0.892146398602167,0.00385772946264186,0.105382012093886
804,0.0888628822256983,0.40140269180368,0.0030343721216845,0.0915754696386167
805,0.161773176741936,0.978439595268096,0.00498853323569095,0.273278162241661
806,0.0739362138007702,0.281537234251277,0.00241653127110841,0.0941402552272778
807,0.0580391612986845,0.850427847040622,0.00312637842109769,0.0988188433916464
808,0.0106628171690029,0.122043609419442,0.00233581072189697,0.0147288553282193
809,0.16289227294088,0.964194720358097,0.0033226777255116,0.218728652423456
810,0.0765446679585057,0.75783476148929,0.00167188865326549,0.124534992364246
811,0.0398892888039942,0.372741824093995,0.00198070194320091,0.0507012710792548
812,0.0790895942340151,0.683914395953758,0.00249645668932854,0.100258926461792
813,0.0143397126555404,0.257280166713943,0.00251125158655637,0.0320491559224655
814,0.0199138389060855,0.148335403306355,0.00179121245780434,0.0264717835871631
898,0.0234013325814574,0.320802832049118,0.00386680592921008,0.0213223881548545
900,0.0339168927605702,0.298792849278428,0.00358740972826799,0.021427565294534
901,-5.58239500450045e+306,0.414687065637302,-1.797693e+308,Inf
902,0.0917311067285019,0.631079996248207,0.00304690730898224,0.0760171886205437
903,-5.35939139693356e+306,0.36387689670918,-1.797693e+308,Inf
904,-3.55246043639358e+305,0.339985821560876,-1.797693e+308,Inf
905,-3.93411314148156e+304,0.304264089656585,-1.797693e+308,Inf
906,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
907,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
909,-4.04248482122779e+304,0.270867044994785,-1.797693e+308,Inf
910,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
911,0.0338741332471192,0.232661995727538,0.00422952650118457,0.0241864867500811
912,0.0330037826295341,0.267573620712733,0.00465595158951686,0.0228185263013522
913,-7.56454975247525e+305,0.233294409239494,-1.797693e+308,Inf
914,0.035804028641962,0.370009350918059,0.0041464443588996,0.0279119634268501
915,-1.0786158e+308,0.0576241787151947,-1.797693e+308,Inf
916,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
917,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
918,0.0263098107260068,0.0263098107260068,0.0263098107260068,NA
919,0.136723394752342,0.425684437795715,0.0133848042136658,0.0604139842495074
920,-9.46154210526316e+304,0.24250433899459,-1.797693e+308,Inf
921,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
922,-4.194617e+307,0.106943332368633,-1.797693e+308,Inf
923,0.0263355059067955,0.0263355059067955,0.0263355059067955,NA
924,0.127412144368025,0.756671557616004,0.00363110573895719,0.118243351324134
925,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
926,-1.797693e+308,-1.797693e+308,-1.797693e+308,NA
928,0.187091513830931,0.783022601166337,0.0113121742594136,0.0919574996679903
929,0.0626810921485935,0.760321750980512,0.00137834824350795,0.0917383233888813
930,-1.03404387877747e+307,0.314655925231624,-1.797693e+308,Inf
931,-1.797693e+308,-1.797693e+308,-1.797693e+308,0
978,0.00372222161101163,0.00372222161101163,0.00372222161101163,NA
1002,0.0157466177651837,0.0157466177651837,0.0157466177651837,NA
1044,0.0049810762585407,0.0049810762585407,0.0049810762585407,NA
