"zone","mean","max","min","sd"
698,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
699,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
700,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
701,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
791,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
792,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
793,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
794,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
795,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
796,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
797,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
798,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
799,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
800,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
801,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
802,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
803,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
804,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
805,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
806,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
807,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
808,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
809,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
810,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
811,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
812,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
813,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
814,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
898,-6.54559153871966e+36,0.999961018562317,-3.4028230607371e+38,4.67417177135357e+37
899,-2.73308253784848e+38,0.981168806552887,-3.4028230607371e+38,1.35361644396685e+38
