"zone","mean","max","min","sd"
124,31,31,31,0
341,0,0,0,0
342,29.3295454545455,40,0,15.4467476667684
343,35.0413793103448,40,0,8.51132893892096
344,31.9111111111111,40,0,13.9052348256171
345,23.0487804878049,40,0,18.0834160701465
346,25.3668122270742,37,0,17.1909005067057
347,2.72807118918294,37,0,9.66990526863199
348,21.2169312169312,40,0,18.6413669797283
349,36.2405582922824,37,0,5.24835275017526
350,22.6136363636364,40,0,18.9581704208325
351,30.9136363636364,40,0,13.9459751957116
352,23.5889328063241,40,0,18.0340560778346
353,31.9397590361446,40,0,13.2401361329586
354,29.8577586206897,40,0,14.89854666704
355,32.4803149606299,40,0,12.3967804279731
356,31.4601092896175,37,0,13.2053344254176
357,19.2945932289035,37,0,18.4852631664484
358,31.5112382509195,37,0,13.1540256041442
359,26.4152046783626,40,0,16.7913704145623
360,3.50162795745605,37,0,10.8316343458961
361,29.1395348837209,40,0,15.2434778382456
362,0.00718400103553168,37,0,0.515532374838985
363,11.0281690140845,40,0,17.0838332029847
364,22.6186131386861,37,0,18.0521937849586
365,19.7509752925878,37,0,18.4636593523585
366,36.1276595744681,40,0,5.7192012644485
367,22.0792079207921,40,0,18.3574966134015
368,33.4223300970874,40,0,10.9882991607711
369,34.6666666666667,40,0,9.19253676851157
370,33.2037037037037,40,0,11.2795271448168
371,35.3181818181818,37,0,7.70939565791127
372,30.8534482758621,40,0,14.1662515740111
373,4.54138915318744,37,0,12.1418580575581
374,27.7465181058496,40,0,16.2017597798959
375,35.5892857142857,40,0,7.21849671527729
376,33.9742268041237,40,0,10.5710029822996
377,28.2035623409669,40,0,15.8387695207177
378,32.6441947565543,40,0,12.0669176240295
379,21.218487394958,40,0,18.4203884765339
380,31.8683127572016,40,0,13.1205135595779
381,0,0,0,0
382,18.5,37,0,18.512247601474
383,0.923031449515252,37,0,5.77097168271187
384,34.7462817147857,40,0,8.95339273215405
385,23.8217821782178,40,0,18.6297590105744
386,33.1538461538462,40,0,11.3526330841374
387,12.989010989011,40,0,17.9135397450859
388,32.6528599605523,40,0,12.5744347701458
398,28.0010976948408,34,0,11.5119019613635
399,31.714889123548,35,0,4.74795477567802
400,32.2494199535963,34,30,0.799531854594984
401,31.9577039274924,33,0,1.77645190724154
402,30.924353292796,34,30,0.531280382924677
403,31.0475104522995,35,0,6.07503966387598
404,31.532249466951,35,30,1.36022033657638
405,32.4280326838466,34,30,0.864938919681703
406,31.9476315789474,35,0,2.46045741013192
407,32.2599118942731,34,31,0.682640951881605
408,31.0230769230769,34,0,5.566323692654
409,32,32,32,0
410,32.0010819583446,34,32,0.0465116245030505
411,32,32,32,0
412,31.4650872817955,34,30,1.08527930399978
413,21.6607270135424,35,0,16.4627490932273
414,30.6180887372014,34,0,6.85253244081959
415,31.4827586206897,34,0,4.71337783666615
609,30.0007800312012,31,30,0.0279290386738973
610,30,30,30,0
611,30.281045751634,33,30,0.814809602718629
612,30,30,30,0
613,30,30,30,0
614,30,30,30,0
615,30,30,30,0
616,30.3333333333333,32,30,0.816496580927726
617,30.3421052631579,33,30,0.902627742818302
618,30.5396825396825,33,30,1.08991560527671
619,30,30,30,0
620,30,30,30,0
654,25.2002438693944,35,0,15.4962712516511
655,31.0442733397498,35,30,0.767828197589159
656,13.3409450202002,35,0,17.0000890086742
657,0.0386882829771555,35,0,1.16311751555813
658,2.65822784810127,35,0,9.28385706092295
659,1.78121720881427,35,0,7.69421392095755
660,33.6432716721074,35,0,1.93984051000357
661,34.5396226415094,35,0,3.73954804141234
662,1.35922330097087,35,0,6.79511700245837
663,0.275393419170243,35,0,3.09350504560083
743,31.5739130434783,34,31,1.18514837005284
744,32.1645569620253,35,31,1.82876152394382
745,30.5895953757225,31,30,0.493335065133343
746,30.158940397351,34,0,2.58480873626861
747,30.6470588235294,31,30,0.492592183071889
748,30,30,30,0
749,29.8358208955224,32,0,5.35581534670881
750,30.5,34,30,0.881917103688197
751,32.2692307692308,34,31,1.51149442096734
752,30.6875,34,0,5.74982468175924
753,28.5416666666667,35,0,9.32220514534677
754,30.0263157894737,34,0,7.33922023292063
755,32.0975609756098,34,32,0.436169579910182
756,26.7241379310345,34,0,10.2839790226786
757,30.9,32,30,1.02083557106808
758,30.0425531914894,31,30,0.204029708888579
759,29.7894736842105,34,0,5.13155523939521
760,30.2054794520548,31,30,0.406847777621128
761,31.8888888888889,34,30,1.40958437298913
762,32.1875,34,32,0.592289162160598
763,31.2677595628415,35,31,0.907477428111397
764,30.3396226415094,31,30,0.478113127360488
765,32.3727810650888,35,31,1.8668709383864
766,31.5714285714286,34,31,1.19230985379491
767,31.1018867924528,34,31,0.544424413193384
768,30.0344827586207,31,30,0.185695338177052
769,30.7777777777778,34,30,1.42325016270543
770,30.6018518518519,35,0,5.47029329086909
771,30.5444444444444,34,30,0.610176476186905
772,33.9622641509434,35,31,1.75342988458689
773,31.0812182741117,35,31,0.565597515068894
774,30,30,30,0
775,31.952380952381,35,31,1.70737045530125
776,30.468085106383,31,30,0.501655917283637
777,30.5757575757576,31,30,0.501890365910663
778,32.2285714285714,34,32,0.645605702181351
779,27.041095890411,34,0,10.2434780825064
780,30,30,30,0
781,31,31,31,0
782,30.4705882352941,31,30,0.501599073714566
783,30.9869281045752,31,30,0.113955676088693
784,28.7230769230769,35,0,10.126554961319
785,31.9473684210526,34,30,1.50826184768083
786,29.5882352941176,31,0,5.21260038843205
787,30.975,31,30,0.158113883008419
788,30.7142857142857,31,30,0.456435464587638
789,28.5102040816327,34,0,7.38839870162335
790,31.16875,34,30,0.745821694508815
815,30.2579365079365,34,0,1.04303837507167
816,31.1217472118959,34,30,1.02481654215037
817,31.5460242851547,34,30,1.05162383581981
818,30.2394540942928,35,0,2.36616575069846
819,31.0577731092437,35,0,1.81239524632683
820,30.0658606426981,34,30,0.256901459609623
821,31.1818181818182,35,0,2.56024361470847
822,30.7519142419602,35,0,1.64289234474994
823,31.8561151079137,34,30,0.681335526157888
824,30.7527801539778,35,0,3.88176645908708
838,0,0,0,0
839,0,0,0,0
841,0,0,0,0
844,0,0,0,0
846,0,0,0,0
847,0,0,0,NA
848,0,0,0,0
849,0,0,0,0
850,0,0,0,0
851,0,0,0,0
852,30.9722222222222,31,30,0.165488795605771
853,30.0526315789474,32,30,0.305211252960785
854,31.2506361323155,34,30,1.06575213830322
855,30.0352272727273,32,30,0.214767305924252
856,30.1865745310958,32,30,0.581316455257546
857,30.3009079118029,32,30,0.715495799820445
858,30.9906976744186,34,30,1.03710305611596
859,30.3776022972003,34,30,0.783899217070316
860,31.1788877081119,34,30,1.24164988591523
861,30.0603448275862,32,30,0.342307496992819
862,30.187549251379,32,30,0.583259684666214
863,30.144966442953,32,30,0.518746777489014
864,30.3963730569948,34,0,1.02582833488231
865,30.0176423416199,34,30,0.195439107736969
866,30.0026827632461,32,30,0.0634006592126687
867,32.0687285223368,34,30,0.84176821365937
868,30.6899189918992,32,30,0.472262692858996
870,27.395865237366,35,0,13.7205054344753
