"zone","mean","max","min","sd"
307,0.0564766968600452,0.135065332055092,0.0236403159797192,0.0288977562807842
313,0.032181856513489,0.0673461928963661,0.00671180617064238,0.0143462343349942
322,0.0176990330219269,0.0176990330219269,0.0176990330219269,NA
329,0.0152850346639752,0.0152850346639752,0.0152850346639752,NA
334,0.0365602707269749,0.0847763046622276,0.00610514776781201,0.0196379857815863
341,0.00886189757988463,0.207019343972206,0.00064141460461542,0.00624863985300976
342,0.0220099862315692,0.176959708333015,0.00364734162576497,0.020977576562606
343,0.0167108839156017,0.0553599484264851,0.00263495300896466,0.0101588203906463
344,0.0305808559060097,0.0727622658014297,0.0114953657612205,0.0153862043005726
345,0.0590138398369567,0.191903904080391,0.00410409644246101,0.0527234572387825
346,0.0125062794747988,0.0753249377012253,0.00176739750895649,0.00921344280915063
347,0.00661720242150172,0.0867202579975128,0.00102377135772258,0.0044460451782068
348,0.0589247978902582,0.514168083667755,0.0025459872558713,0.0551258809095702
349,0.0094875884184772,0.102073632180691,0.000943447928875685,0.0114863034681087
350,0.0584171169321053,0.209056839346886,0.00796701945364475,0.0472973038001378
351,0.0112908281511669,0.0469173081219196,0.00186011136975139,0.00657664111787678
352,0.0254984556913769,0.198729544878006,0.00237344251945615,0.0293206158965155
353,0.0611916102191552,0.246960401535034,0.0104244081303477,0.0503528921650613
354,0.024336953026553,0.145276844501495,0.00468018790706992,0.0247314192149553
355,0.0368508845422184,0.111712977290154,0.00568451266735792,0.0179112087117849
356,0.00695007186161654,0.0726311951875687,0.00112292205449194,0.00577431101990251
357,0.00517699581438506,0.0462082400918007,0.00082950689829886,0.00282981737796682
358,0.00699494227437839,0.0798357650637627,0.00106754549778998,0.00551254523061329
359,0.0748560395411752,0.274626344442368,0.00310435495339334,0.0598543442307379
360,0.00870437112887527,0.102478139102459,0.00116356357466429,0.0061588859219679
361,0.0417753104142051,0.204251170158386,0.00543439900502563,0.0325191038918856
362,0.00786872103137625,0.0793765783309937,0.000551743083633482,0.0049327546500794
363,0.0883031790238499,0.214248135685921,0.015189191326499,0.0475583212627246
364,0.00975103464327464,0.101174220442772,0.00106817786581814,0.0101116440059526
365,0.00543309315183113,0.0415390022099018,0.000766400771681219,0.00554243858419679
366,0.0163619232830374,0.0828801468014717,0.00160887453239411,0.0116257890921151
367,0.0158233564127516,0.316581666469574,0.00271783419884741,0.0216998817278316
368,0.0301769750956629,0.168210372328758,0.00343515514396131,0.0206812493283199
369,0.016951895976426,0.186404585838318,0.00320482952520251,0.0201157526029546
370,0.00827197695243652,0.0756304338574409,0.00101045880001038,0.00763850711609687
371,0.00317275114835958,0.0433876439929008,0.000752911029849201,0.00388636276545617
372,0.0211225785214534,0.147576704621315,0.00311219948343933,0.01951270815496
373,0.0106535611281668,0.110849805176258,0.0012374265352264,0.00556989537734369
374,0.0154237146617251,0.061935767531395,0.00110269885044545,0.0123787482967367
375,0.017013308050265,0.060322817414999,0.00267350650392473,0.0107073934584183
