"zone","mean","max","min","sd"
398,-6.16318117477081e+36,0.997229814529419,-3.4028230607371e+38,4.53912714969624e+37
399,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
400,-2.18752911047385e+38,0.999460220336914,-3.4028230607371e+38,1.63082463501783e+38
401,-1.33645618699644e+37,0.990934073925018,-3.4028230607371e+38,6.61993365027368e+37
403,-5.14756206071214e+37,0.998125553131104,-3.4028230607371e+38,1.21951449490183e+38
405,-3.28466948223928e+38,0.994989156723022,-3.4028230607371e+38,6.23282320605165e+37
407,0.855743002343414,0.998436868190765,0.222111001610756,0.173025795272885
408,-4.1880899209072e+37,0.777876019477844,-3.4028230607371e+38,1.12223873077438e+38
409,0.952941494115929,0.999943017959595,0.113483682274818,0.10994948729003
410,0.936758155206232,0.999891877174377,0.372399866580963,0.0915347697974106
411,-1.30643322014478e+36,0.999818921089172,-3.4028230607371e+38,2.10466794960845e+37
412,-1.98185662526407e+38,0.997308135032654,-3.4028230607371e+38,1.67830443537954e+38
414,0.903062852468253,0.999826908111572,0.0404064245522022,0.156666830657486
415,-6.36413430412549e+36,0.99580854177475,-3.4028230607371e+38,4.61122851344556e+37
612,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
613,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
619,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
743,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
745,-1.92761075116899e+38,0.98689329624176,-3.4028230607371e+38,1.69120308373571e+38
746,-7.88733822025155e+37,0.97961300611496,-3.4028230607371e+38,1.44068250041656e+38
747,-1.2009963743778e+38,0.683577001094818,-3.4028230607371e+38,1.67620404009585e+38
748,0.578808575570583,0.84708708524704,0.181061312556267,0.152069137477733
749,-1.01576807783197e+37,0.969886064529419,-3.4028230607371e+38,5.83447353671924e+37
750,0.401381597987243,0.866886675357819,0.144933521747589,0.207760522087406
752,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
753,-1.41784294197379e+38,0.99005126953125,-3.4028230607371e+38,1.68642082819861e+38
754,0.961577942496852,0.9974445104599,0.732186257839203,0.0504177859814119
755,0.878286999900167,0.993715286254883,0.572385311126709,0.101793139163401
756,-1.01693562734672e+38,0.727773725986481,-3.4028230607371e+38,1.56668652065899e+38
757,0.772875674813986,0.993999004364014,0.247010424733162,0.238485040626285
758,0.430454351800553,0.843460977077484,0.214259415864944,0.15211342936545
759,-8.95479752825552e+36,0.93376225233078,-3.4028230607371e+38,5.52010792769303e+37
760,0.457599363812845,0.844262659549713,0.0748387053608894,0.169054878225775
761,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
762,0.732610338367522,0.927954375743866,0.282550185918808,0.139855669619966
763,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
764,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
765,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
766,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
767,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
768,0.348130610482446,0.573598027229309,0.134787946939468,0.103371019753875
769,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
770,-1.38633532104104e+38,0.996811985969543,-3.4028230607371e+38,1.67977814295723e+38
771,0.901157115234269,0.99344128370285,0.39470374584198,0.107932845094511
772,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
773,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
774,0.436314742152507,0.752725183963776,0.182762756943703,0.131774783258835
775,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
776,0.274432913182264,0.740988731384277,0.0445861704647541,0.163228464621761
777,-2.68101210845953e+38,0.76124233007431,-3.4028230607371e+38,1.41267774104569e+38
778,0.835967341916902,0.993052661418915,0.249227419495583,0.173782157344476
779,-4.66140145306452e+37,0.99759703874588,-3.4028230607371e+38,1.17809947860362e+38
780,0.610262309727461,0.808749377727509,0.409410864114761,0.10923683211978
781,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
782,-2.56879780075251e+38,0.977584064006805,-3.4028230607371e+38,1.47093662445438e+38
783,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
784,-8.89969108192779e+37,0.996957838535309,-3.4028230607371e+38,1.50708511820883e+38
785,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
786,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
787,0.733593498915434,0.922419488430023,0.445029765367508,0.122535645325266
788,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
789,-3.12504158639121e+38,0.890754461288452,-3.4028230607371e+38,9.41362646023237e+37
790,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
815,-4.05097983421083e+36,0.999276459217072,-3.4028230607371e+38,3.69122864366432e+37
816,0.963181976275115,0.99884706735611,0.152600064873695,0.0655310346640013
817,0.953867929831842,0.999539732933044,0.330261945724487,0.0671052845687351
819,-7.14878794272499e+36,0.9955974817276,-3.4028230607371e+38,4.88262745328183e+37
820,-1.1973611223933e+37,0.984643340110779,-3.4028230607371e+38,6.27098762311547e+37
821,-2.92626061734148e+36,0.99834018945694,-3.4028230607371e+38,3.14389244056904e+37
822,-8.85880429288371e+36,0.998662352561951,-3.4028230607371e+38,5.42265528341196e+37
823,-2.44807414441518e+36,0.999176263809204,-3.4028230607371e+38,2.87648272640817e+37
824,-6.11285579773131e+36,0.995061278343201,-3.4028230607371e+38,4.52159106280705e+37
852,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
853,-2.20105829456507e+38,0.994271814823151,-3.4028230607371e+38,1.62670529321209e+38
854,0.920606453075967,0.996354162693024,0.328816056251526,0.0959805340067874
855,0.937756876195922,0.997490584850311,0.48536217212677,0.0658559800477398
856,-1.42764047464291e+37,0.996369779109955,-3.4028230607371e+38,6.82300600663103e+37
857,0.955762847774842,0.994748115539551,0.703247725963593,0.0306020838748693
858,0.862162576997003,0.998266518115997,0.353116303682327,0.116481925612654
859,0.745542388861332,0.996740937232971,0.171891361474991,0.188526579622374
860,0.890022317969626,0.995153546333313,0.161548793315887,0.140077417162674
861,-1.68674418958951e+37,0.995775282382965,-3.4028230607371e+38,7.38990270531318e+37
862,0.854446567706558,0.991972744464874,0.161269277334213,0.135696218215506
863,0.903025412679519,0.994676411151886,0.259260296821594,0.112497277774017
864,0.958027644530067,0.998976647853851,0.501190364360809,0.044964115768022
865,-8.59574389841368e+36,0.994529545307159,-3.4028230607371e+38,5.34063327920137e+37
866,0.833996583465899,0.989288747310638,0.0359444059431553,0.168816873060872
867,0.915632838577476,0.998697817325592,0.474412262439728,0.0920755587608205
868,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
876,-3.01206825950413e+38,0.388656288385391,-3.4028230607371e+38,1.08618719766388e+38
881,-3.4028230607371e+38,-3.4028230607371e+38,-3.4028230607371e+38,0
970,0.921509193682426,0.998088836669922,0.335623115301132,0.0992121759337027
971,0.983586211694179,0.999541282653809,0.502731263637543,0.0518912026605312
972,0.989491362260736,0.999790132045746,0.618019640445709,0.0273938943356588
973,-8.6558297252454e+36,0.998515665531158,-3.4028230607371e+38,5.36197088318187e+37
974,0.976198661966845,0.999120056629181,0.776786029338837,0.0267912837580004
975,0.979996870961841,0.999688267707825,0.65936404466629,0.0299251049298905
976,-1.15973188271173e+37,0.999233603477478,-3.4028230607371e+38,6.17659765499103e+37
977,0.945997555633354,0.999629259109497,0.302222937345505,0.0947697391491253
978,-6.20953113273193e+35,0.999597132205963,-3.4028230607371e+38,1.45272896892101e+37
979,0.991888542337651,0.999830842018127,0.882421493530273,0.00923501855587721
1057,0.555648010455821,0.956458985805511,0.0554839596152306,0.204317108981143
1066,-2.13312743513937e+36,0.999939143657684,-3.4028230607371e+38,2.68582701758091e+37
1067,-9.30823033417729e+35,0.998914003372192,-3.4028230607371e+38,1.77763793400984e+37
1068,-6.37062354243372e+35,0.999890446662903,-3.4028230607371e+38,1.47100908614288e+37
1069,0.995670128853704,0.99992835521698,0.878868222236633,0.00701337095538368
1070,0.99242501176866,0.999937772750854,0.830011785030365,0.0113666984850962
