"zone","mean","max","min","sd"
304,0,0,0,0
305,156.254851996451,190.275886376418,97.6841120043757,23.946113457443
306,35.6480081363165,127.275425165412,0,39.8271731800376
307,142.040505229959,189.576555826354,35.1848916113182,45.909174394632
308,58.7227132920045,168.339839918114,0,45.7835896215814
309,45.5149021530201,140.696210452436,0,51.9854300726257
310,183.839529493561,190,175.662707322128,4.14916953926887
311,135.9090587834,183.724592820783,0,52.3083903639509
312,189.893336566499,195.815161756496,171.941444782298,5.56852541305804
313,94.8028744118247,168.792062947034,0.0532859191997694,56.2873420040862
314,106.422981902277,193.391658341762,0,58.0235813462663
315,92.4048774343849,142.217738077852,0,47.669558935442
316,183.310729945718,190.670630663108,164.623452672358,6.62359620353268
317,58.2947640503251,143.39372270254,0,44.3702919249686
318,46.3872225814684,193,0,44.9444728870525
319,148.716780333886,185.272501075269,68.9909406828415,42.5745114176694
320,183.413402125339,187.71163136269,179.907010354307,3.42091470299327
321,57.4577547042219,194.663358233992,0,58.1867483461031
322,159.238545235543,185.778299665765,51.2335228730728,37.219577812511
323,166.966922742466,184.354912454539,85.2550094837127,20.0759833467364
324,56.4924973379429,191.042869590831,0,57.6451710485789
325,189.050377298809,193.144401891226,179.474224392387,3.76861566168455
326,78.7026403975874,182.616741481635,0,76.307325433541
327,168.87442215814,190.09483958751,153.550645279467,10.3153200789277
328,93.6929114051191,166.974011117788,0,60.9980420603568
329,106.682724670841,175.82246815668,0,58.0748492116797
330,169.585764367675,183.285570920294,147.70150511352,13.0793941613556
331,100.829555366832,167.3917947212,0.081156985214713,48.4642909924766
332,60.3981525037551,183.673585553802,0,53.8557613481688
333,74.1664444014209,145.094027339793,0,49.0648261664059
334,157.360792936795,197.006329903967,29.1967282908896,39.5208903871791
335,126.98549986928,195.146687587698,0,62.4822729622245
336,80.8191893320485,155.536471088857,0,52.1225455315802
337,109.971990224579,180.226027491443,0.156221922762677,55.5934549116879
338,132.604650172427,181.197000551117,0,56.5903722869827
339,52.2348475789388,148.254404024315,0,52.0448063922411
340,147.258787762343,198,7.05658356922624,48.9391179853977
341,328.970354744384,365,232.126133403304,37.0095294423962
342,198.878898088154,223.745094613235,124.754729267132,18.228358100825
343,216.269940552789,237.987331171045,184.620694163879,12.9241324098197
344,227.697865155412,238.76542617939,209.471641977428,7.95686569214162
345,231.608275491541,245.481642106445,178.780344679522,12.2788303340164
346,177.223300848194,268.968311572892,100.984071954119,32.2751742778319
347,264.634460660081,321.292593465658,177.412938548419,26.1395223765085
