"zone","mean","max","min","sd"
432,NA,-Inf,Inf,NA
437,NA,-Inf,Inf,NA
438,NA,-Inf,Inf,NA
445,NA,-Inf,Inf,NA
465,NA,-Inf,Inf,NA
581,NA,-Inf,Inf,NA
582,NA,-Inf,Inf,NA
583,NA,-Inf,Inf,NA
584,NA,-Inf,Inf,NA
586,NA,-Inf,Inf,NA
587,NA,-Inf,Inf,NA
588,NA,-Inf,Inf,NA
589,NA,-Inf,Inf,NA
590,NA,-Inf,Inf,NA
591,NA,-Inf,Inf,NA
603,0.114538998705231,0.392900139093399,0.00630116229876876,0.123225452099994
604,NA,-Inf,Inf,NA
605,NA,-Inf,Inf,NA
606,NA,-Inf,Inf,NA
607,NA,-Inf,Inf,NA
608,NA,-Inf,Inf,NA
648,0.0983293812915489,0.410550624132156,0.0261716246604919,0.0773488780317525
665,NA,-Inf,Inf,NA
666,0.734884300869971,0.976296842098236,0.066190630197525,0.171858714538607
667,0.832095731300139,0.999014317989349,0.0291418544948101,0.223564777919183
668,0.543729042810612,0.995288252830505,0.0039119035936892,0.273795834225394
669,0.715538052008725,0.999107480049133,0.0285547319799662,0.257633007771745
670,0.854439557029295,0.999209046363831,0.062932126224041,0.139964472450538
671,0.915729811905954,0.996418654918671,0.531655490398407,0.0842462453298075
672,0.769824973240003,0.994959473609924,0.0358262583613396,0.217546937997289
673,0.966780367403693,0.999783992767334,0.277316331863403,0.0664930638296355
674,0.839399513421901,0.999366223812103,0.0709704458713531,0.193169808341529
675,0.768973919167168,0.999830424785614,0.0163883790373802,0.224063141203748
676,0.741930350759813,0.996730089187622,0.0201867129653692,0.268880537532553
677,0.951057424131759,0.99953556060791,0.0253028329461813,0.0996828957825172
678,0.704802094011975,0.999078214168549,0.0169938541948795,0.225897391426622
679,0.613771236142084,0.9952192902565,0.0747591927647591,0.245022540487717
680,0.346681564857346,0.921287536621094,0.000537007639650255,0.192871957347592
681,0.482148471198476,0.984052419662476,0.0288345739245415,0.241465859130933
682,0.63192160912296,0.998358309268951,0.0603641010820866,0.248441049818542
683,0.737115692968188,0.998056352138519,0.00184669380541891,0.307961399337201
684,0.710788252651392,0.997059524059296,0.0370822213590145,0.193291741200354
686,0.471921083222891,0.993308901786804,0.0167722832411528,0.279500328317733
687,0.925561352777599,0.999912261962891,0.169223621487617,0.122812718975437
688,NA,-Inf,Inf,NA
689,0.535496864978445,0.990656197071075,0.00617232313379645,0.353679458995278
690,0.499189858486327,0.966578304767609,0.0162055101245642,0.211574964069672
691,0.834674068615768,0.999636352062225,0.0963480547070503,0.182996777150051
692,NA,-Inf,Inf,NA
695,NA,-Inf,Inf,NA
818,NA,-Inf,Inf,NA
883,NA,-Inf,Inf,NA
890,NA,-Inf,Inf,NA
895,NA,-Inf,Inf,NA
934,0.0965782035142569,0.930489718914032,0.00297180004417896,0.113451460846405
935,0.359650956027286,0.991891980171204,0.000544615963008255,0.312914847255711
936,0.805648222874532,0.994983851909637,0.0477018319070339,0.229208376518958
937,0.386603408219183,0.854970932006836,0.00130077148787677,0.239584818359131
938,0.592376256881781,0.992183089256287,0.0048886351287365,0.275792779138958
939,0.345157723692101,0.980244100093842,0.00765393441542983,0.279732402678146
940,NA,-Inf,Inf,NA
941,0.151511373256181,0.816585659980774,0.00591354630887508,0.15241768149717
942,0.263156112514317,0.989315807819366,0.0026703376788646,0.211725658901465
943,0.81924618873211,0.999049186706543,0.0911362916231155,0.168702636869306
944,0.163299099105201,0.812931060791016,0.00134808104485273,0.195311571567717
945,0.559867520835666,0.997649490833282,0.0188076607882977,0.245434192908147
946,0.266209126202023,0.98516172170639,0.000942979124374688,0.245994303249042
947,0.607014233073598,0.991525053977966,0.00885359663516283,0.267717786547119
948,0.295071424776891,0.978050529956818,0.00284688849933445,0.267439147435778
949,0.673877232196723,0.987415790557861,0.0532629489898682,0.215531364673945
950,0.258402103369377,0.974536836147308,0.00425910064950585,0.226330452238238
