"zone","mean","max","min","sd"
124,0.0137550098514463,0.0321592974372713,0.00353575746381174,0.00428153213448846
341,0.0204923235012903,0.0415654432693355,0.00210439270290843,0.00169746598254025
342,0.0128301324405703,0.0436456568168607,0.00147227753864184,0.00772248561613707
343,0.0104834394121659,0.029745496078559,0.00141830487450778,0.00537922016678529
344,0.00182587411408015,0.00525586942406129,0.000673843484380257,0.000896210865640147
345,0.0149211591887711,0.0397675058868337,0.000823290018572831,0.00808437062663904
346,0.0161300505579094,0.0376600539220862,0.00131571437281221,0.00584722542320014
347,0.0212399004261345,0.050595292839149,0.00313042072199544,0.00264046126673601
348,0.00962367517106377,0.0613981399245261,0.0012441076461219,0.0088919381844841
349,0.0177597199083438,0.0402758173309635,0.00152321724969958,0.00443118962561384
350,0.00909772450555259,0.0305516108595282,0.00116950307433768,0.00826374260410493
351,0.0119457990447103,0.0345888980210117,0.00137168233958928,0.00583459758660543
352,0.0101313336382633,0.0462881945564477,0.00154690739873531,0.00610673255100887
353,0.00534277130633749,0.0272397832778668,0.000845472953917173,0.00443084569050586
354,0.00878987674253393,0.0275897078989641,0.00122363309737621,0.00514387811934518
355,0.015720219107617,0.0348363784038751,0.000910014606608339,0.00804032425825277
356,0.0165961536358374,0.0415705624076865,0.0023132303411729,0.00437325900218017
357,0.0204226640300176,0.0442265292720897,0.00370745927319341,0.00302569615875164
358,0.0191735394475356,0.0406263664303928,0.00153191411923683,0.00317104684165276
359,0.0147035140771594,0.0414799539508239,0.00246558390705246,0.00845474941974403
360,0.0202302469051817,0.0242920206865623,0.00176421725462947,0.00262830885932292
361,0.0167520106513686,0.0443939153206701,0.00214710537505339,0.00771778171394239
362,0.0221516245848589,0.0541484198010765,0.00350835138648637,0.00339071626221445
363,0.0151060358574482,0.0474605604534703,0.00117900329498077,0.010601392567575
364,0.0173629693663552,0.0361516394999694,0.00358813846169281,0.00558722019116701
365,0.0185383216032582,0.0254994099314809,0.00261680525622482,0.00398190496826138
366,0.0111041575730624,0.0287912458783888,0.00147390272400901,0.00541323927320019
367,0.0116060417697698,0.042107729884379,0.00130296293495169,0.00585926258997368
368,0.0143306013216098,0.0411147265959932,0.00196102470297036,0.00786128659097535
369,0.00619947904872414,0.0188944396154325,0.00103648826369612,0.00362935860902793
370,0.0146371459781458,0.0337326772235162,0.00160731162283731,0.00467110625205252
371,0.0181642731080157,0.0372535224076369,0.00437760002355997,0.00519821063405715
372,0.00995129002743621,0.0371281323507873,0.000965865810911166,0.00727542379755015
373,0.0195208213305977,0.0380349034988238,0.00118670320785861,0.00296826385894302
374,0.0145704494326106,0.0391943386494372,0.00178018968609375,0.0056690423196575
375,0.0109451532610158,0.0271576091021321,0.00118643218776516,0.00512965144857675
376,0.0125214895976173,0.0266960535738012,0.00132753467054776,0.00433805282653432
377,0.0103324689443389,0.0514235772305862,0.00110762980786717,0.00701969422139785
378,0.0118796691822167,0.0298234608703503,0.000814997674529335,0.00483018738081751
379,0.0147298031862128,0.0479894446603944,0.000946044564261993,0.00859597769407724
380,0.0146499043587432,0.0378803477372518,0.00154415253955915,0.00656769937477071
381,0.0219153642421731,0.067806710320473,0.002956615443968,0.00284643257680255
382,0.0175177940434796,0.038452758576999,0.00251120347712782,0.00564740350506322
383,0.0206369018103435,0.0416704169230663,0.00415515719331904,0.00209155047445417
384,0.0140407544640618,0.0318223925352624,0.00243632813066199,0.00423079583786342
385,0.00857123916924072,0.0245723326272591,0.00123267424427456,0.00490209174582175
386,0.0140454903436917,0.032484769747477,0.00189206025417008,0.00566673986384601
387,0.00681756875633205,0.0638605790045154,0.00116826439472346,0.00713237985279696
388,0.012034508579513,0.032017128953376,0.00112102330178177,0.00567101954356592
398,0.0168931129495525,0.0662861473427574,0.00265123336437854,0.00917065356249534
399,0.0163123644690489,0.0432825683232933,0.00170839017657599,0.00402717630672832
400,0.0147967751609503,0.0375066595572841,0.00252040237069224,0.00250463076774174
401,0.0314385974752954,0.0624746724500434,0.00153226281651338,0.01140072619888
402,0.0143609808602704,0.040686837024265,0.00224865832610448,0.00231798293637886
403,0.015174753432332,0.0604457333080923,0.00244837266710335,0.00405919336737084
404,0.0138855991380993,0.0303420426386956,0.00393860132494652,0.00189304267265613
405,0.0149781651080656,0.0618522474580628,0.000986086089217782,0.00399598852818213
406,0.0146628717468215,0.0395777153119639,0.00140409746720402,0.00282556430265252
407,0.0163923008068514,0.0527929224997341,0.00370323566105957,0.00764274393193283
408,0.00651154806714961,0.0299909882187531,0.000601970992343464,0.00565897127337105
409,0.0146041654593748,0.0447891456387119,0.00432297776971886,0.00376142833478848
410,0.0146860982423224,0.0436349216579622,0.00352577814556985,0.00309797921289922
411,0.014674484153663,0.0457184850048971,0.00201374469826039,0.00421847971019163
412,0.01567196154449,0.0471098957153243,0.00255307141793057,0.0038902072865442
413,0.0180818492630519,0.0527080954261145,0.00233711151573123,0.00471576573992541
414,0.0190253544642995,0.0585489740398797,0.0038871576658551,0.00974156917455463
415,0.0160829516835987,0.049043590800102,0.00300958694247083,0.00566985543586031
609,0.0133405172894809,0.0350887785915067,0.00218751923327615,0.00423417998776033
610,0.0120921931165684,0.038590748164002,0.00222511170836588,0.00353777500183732
611,0.00861200193365362,0.0220780598507775,0.00193518952245981,0.00521485880637391
612,0.0111017362504154,0.0342514172780168,0.00156002842138962,0.00378137770714112
613,0.0112037318777586,0.030799802950622,0.00323079674402221,0.00354629717753922
614,0.0115719523718918,0.0328816881752287,0.00221570356858424,0.00522718964738568
615,0.0117007287207789,0.0289646177047016,0.00280130877026327,0.00298360335189096
616,0.00600586222517573,0.00951508308425065,0.00266762247074758,0.00240017920597706
617,0.012110771063609,0.0340656221379441,0.00225329164598921,0.00702964051578251
618,0.00878445783887508,0.0277745409147952,0.00184167970269493,0.00592454115432436
619,0.0129945609461891,0.0306684346643261,0.00260710802421718,0.00532295776492969
620,0.010478684906829,0.0270437868119113,0.00219682652678377,0.00416600568004349
654,0.0123703061075025,0.0587057972257908,0.00133004820120561,0.00351724103279649
655,0.0123385621336486,0.0328990197526671,0.00261895503009437,0.00381233935849588
656,0.0137307780968984,0.0210559106245229,0.00229015307706915,0.00217126915967161
657,0.0149963334080155,0.0362219531638222,0.00291083611858492,0.00228483654701422
658,0.00997454235963317,0.0292967433666234,0.00163089243123037,0.00370320781041593
659,0.0120429422000878,0.0164620705421952,0.00120698718669253,0.00338320380738703
660,0.0125557599527638,0.0544483826389097,0.00139613147497855,0.00411268360036504
661,0.010016304633785,0.0293930250201845,0.00134132226288208,0.00474850505622214
662,0.00896417121927603,0.0338294209371817,0.000972859444690378,0.00643384761187477
663,0.012137198608147,0.0276887613476974,0.00127127026340218,0.00345525809856699
743,0.0132295195855903,0.0270900634034306,0.00642969330580762,0.00385005103479131
744,0.017752973677371,0.0385856480052295,0.00593444310192104,0.00666438652791502
745,0.0128621280372753,0.0338099019384056,0.00286393587484976,0.00407339424408126
746,0.0104028531106162,0.0289336848887793,0.00398268027937943,0.00421002933296128
747,0.00618262392216068,0.014853042307419,0.00237553647641904,0.00298845589902565
748,0.0077975345297631,0.0230274646350496,0.0029969471224601,0.00415834596025739
749,0.0108891923102506,0.0439427426819815,0.00219003778721097,0.00975799706185223
750,0.00865285420159589,0.0186017772477451,0.00276630721586687,0.00465983590987496
751,0.0275983070407009,0.0550572122687221,0.00729136130971837,0.0132484099270045
752,0.0194121484921837,0.0525722502083496,0.00287081718251733,0.0136464865988834
753,0.0129974191441557,0.0431740585031848,0.00403087726576505,0.00976694876036169
754,0.0550385771210093,0.1061453388036,0.00677880192271915,0.0336186050569126
755,0.015186271181913,0.0548529907343532,0.00203717428789822,0.0174804633703698
756,0.0120048129843705,0.0449348703021044,0.0030225416160429,0.00761369139057484
